PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10192437,OFF RAMPED,2034354,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10192437 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192437 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192437 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:36,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10192500,PROCESSED,2034620,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:40,UNKNOWN,Process Packet - Packet Processed
10193061,PROCESSED,2034677,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:42,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10193255,PROCESSED,2034747,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:47,UNKNOWN,Process Packet - Packet Processed
10193223,PROCESSED,2034911,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 11:01,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10193141,PROCESSED,2034947,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:54,FOIA_PRIVACYACT,Process Packet - Packet Processed
10192565,PROCESSED,2035013,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:50,UNKNOWN,Process Packet - Packet Processed
10193118,OFF RAMPED,2035056,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10193118 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10193118 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10193118 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:51,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10192926,PROCESSED,2035290,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 11:00,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10193548,PROCESSED,2035490,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 13:06,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10194079,PROCESSED,2035856,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:31,UNKNOWN,Process Packet - Packet Processed
10194029,PROCESSED,2035949,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:13,UNKNOWN,Process Packet - Packet Processed
10193931,PROCESSED,2035992,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:24,COMPETENCY_ISSUE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10194042,OFF RAMPED,2036047,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:06,UNKNOWN,Add Document - Document Added
10186048,PROCESSING,2023829,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/25/20 10:21,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21926367,PROCESSING,2029560,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/24/20 22:14,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10191935,OFF RAMPED,2033870,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/25/20 23:40,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10192355,OFF RAMPED,2034274,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10192355 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192355 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192355 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:32,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10192393,PROCESSED,2034338,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:35,UNKNOWN,Process Packet - Packet Processed
10192690,PROCESSED,2034542,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:34,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10192535,PROCESSING,2034623,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 11:33,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10192988,PROCESSED,2034657,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:45,VERIFICATION_REQUEST,Process Packet - Packet Processed
10192517,OFF RAMPED,2034959,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10192517 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192517 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192517 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:49,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10192751,PROCESSED,2035142,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:50,UNKNOWN,Process Packet - Packet Processed
10192656,OFF RAMPED,2035308,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 8:38,UNKNOWN,Add Document - Document Added
10193455,PROCESSED,2035427,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 21:32,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10193607,PROCESSED,2035478,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 13:06,UNKNOWN,Process Packet - Packet Processed
21928174,OFF RAMPED,2035627,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21928174 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21928174 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21928174 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 13:35,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21928230,PROCESSED,2035708,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:11,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10194207,PROCESSED,2036078,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:40,FOIA_PRIVACYACT,Process Packet - Packet Processed
10194341,OFF RAMPED,2036112,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:41,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
21928307,PROCESSED,2036129,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:42,BVA_APPEALS_REMAND,Add Document - Document Added
10194213,PROCESSED,2036163,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:43,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10194201,OFF RAMPED,2036176,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10194201 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10194201 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10194201 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:46,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10194483,PROCESSED,2036278,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 15:14,UNKNOWN,Process Packet - Packet Processed
10176926,Processing,2013926,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/24/20 1:02,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21924381,OFF RAMPED,2026461,VBOTPROCESSING,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/25/20 21:56,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21926127,OFF RAMPED,2028129,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/25/20 23:01,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10193218,OFF RAMPED,2034399,VBOTPROCESSING,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 8:32,UNKNOWN,Add Document - Document Added
10192690,PROCESSED,2034532,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:34,VERIFICATION_REQUEST,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10192686,OFF RAMPED,2034600,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 8:34,UNKNOWN,Add Document - Document Added
10193112,PROCESSED,2034867,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:42,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10192508,PROCESSED,2035000,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:40,BVA_APPEALS_REMAND,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10182812,PROCESSED,2035067,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 12:55,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10192657,OFF RAMPED,2035268,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10192657 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192657 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10192657 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 10:55,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10192656,OFF RAMPED,2035318,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 8:37,UNKNOWN,Add Document - Document Added
10193394,PROCESSED,2035450,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 13:13,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10193656,PROCESSED,2035535,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 13:07,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10193967,PROCESSED,2035786,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:15,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10193905,OFF RAMPED,2035935,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10193905 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10193905 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10193905 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 21:31,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10194046,PROCESSED,2036003,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:27,VERIFICATION_REQUEST,Process Packet - Packet Processed
10194012,PROCESSED,2036021,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:22,UNKNOWN,Process Packet - Packet Processed
10194420,REVIEWED,2036204,HIL_VBMS,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 14:47,UNKNOWN,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
10194495,PROCESSED,2036271,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 15:07,UNKNOWN,Process Packet - Packet Processed
10194471,OFF RAMPED,2036335,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10194471 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10194471 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10194471 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 15:14,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10194469,OFF RAMPED,2036539,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 15:04,UNKNOWN,Add Document - Document Added
21925566,OFF RAMPED,2027742,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/26/20 1:03,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21924564,Processing,2029121,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,193,9/24/20 22:05,VERIFICATION_REQUEST,HIL Packet Reassigned to Assignment Queue MA-1
