PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10506809,PROCESSED,2610419,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:49,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10506797,PROCESSED,2610470,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:49,UNKNOWN,Process Packet - Packet Processed
10503789,OFF RAMPED,2606887,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10503789 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10503789 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10503789 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 11:46,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10504299,Processing,2607530,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/7/20 1:28,UNKNOWN,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt #0)
10504737,PROCESSED,2607766,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 12:01,UNKNOWN,Process Packet - Packet Processed
10504616,OFF RAMPED,2607773,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 5:02,STATUS_REQUEST,Add Document - Document Added
10493721,OFF RAMPED,2607780,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 5:03,UNKNOWN,Add Document - Document Added
10493697,OFF RAMPED,2607823,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 5:03,BVA_APPEALS_REMAND,Add Document - Document Added
10504874,PROCESSED,2607909,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:01,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10505144,PROCESSED,2608116,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:07,UNKNOWN,Process Packet - Packet Processed
10505356,PROCESSED,2608516,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:15,BVA_APPEALS_REMAND,Process Document - Document Processed
10505848,PROCESSED,2608566,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 13:29,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10505624,PROCESSED,2608795,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:17,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10505159,OFF RAMPED,2608809,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10505159 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505159 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505159 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:17,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10504542,PROCESSED,2609488,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 15:04,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10506071,PROCESSED,2609502,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 13:47,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10506509,PROCESSED,2609788,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:13,UNKNOWN,Process Packet - Packet Processed
10506322,PROCESSED,2609831,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:11,UNKNOWN,Process Packet - Packet Processed
10506633,PROCESSED,2609881,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:13,STATUS_REQUEST,Process Packet - Packet Processed
10506310,PROCESSED,2609988,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:33,UNKNOWN,Process Packet - Packet Processed
10506851,PROCESSED,2610131,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:40,UNKNOWN,Process Packet - Packet Processed
10506744,PROCESSED,2610288,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:50,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10506878,OFF RAMPED,2610331,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:30,UNKNOWN,Add Document - Document Added
10506770,PROCESSED,2610388,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:47,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10503935,OFF RAMPED,2606970,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10503935 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10503935 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10503935 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 11:46,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10504696,OFF RAMPED,2607842,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 11:59,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10504950,PROCESSED,2607906,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:01,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10504802,PROCESSED,2607931,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:02,UNKNOWN,Process Packet - Packet Processed
10505688,PROCESSED,2608076,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:09,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10505747,PROCESSED,2608310,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:09,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10505701,OFF RAMPED,2608433,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10505701 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505701 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505701 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:10,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10505472,PROCESSED,2608501,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:09,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10505848,PROCESSED,2608569,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 13:27,BVA_APPEALS_REMAND,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10505147,OFF RAMPED,2608735,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10505147 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505147 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505147 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:15,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10505808,OFF RAMPED,2608803,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10505808 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505808 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10505808 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:17,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10506088,OFF RAMPED,2609505,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 13:56,MEDICAL_EVIDENCE,Unsuccessful Processing in VBMS - Packet Offramped
10506086,PROCESSED,2609544,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 13:53,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10506187,PROCESSED,2609569,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:26,STATUS_REQUEST,Process Packet - Packet Processed
10506195,PROCESSED,2609646,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:17,UNKNOWN,Process Packet - Packet Processed
22193337,OFF RAMPED,2609739,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:26,BVA_APPEALS_REMAND,Add Document - Document Added
10506362,OFF RAMPED,2609837,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:10,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10506338,PROCESSED,2609846,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:11,UNKNOWN,Process Packet - Packet Processed
10506449,PROCESSED,2609914,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:26,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10506593,OFF RAMPED,2610105,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:18,UNKNOWN,Add Document - Document Added
10506764,PROCESSED,2610348,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:43,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10493697,OFF RAMPED,2607825,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,219,11/6/20 5:03,BVA_APPEALS_REMAND,Add Document - Document Added
10504930,PROCESSED,2607875,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:02,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10505242,PROCESSED,2608157,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:08,UNKNOWN,Process Packet - Packet Processed
10505706,PROCESSED,2608800,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 12:17,UNKNOWN,Process Packet - Packet Processed
10506049,PROCESSED,2609522,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 13:58,UNKNOWN,Process Packet - Packet Processed
10506038,OFF RAMPED,2609536,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:00,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10506173,PROCESSED,2609611,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:18,UNKNOWN,Process Packet - Packet Processed
10506285,PROCESSED,2609679,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 14:41,UNKNOWN,Process Packet - Packet Processed
10506466,OFF RAMPED,2609872,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:13,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10506514,PROCESSED,2609897,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:30,ATTORNEY_FEE_LETTER_FROM_POA,Process Packet - Packet Processed
10506527,OFF RAMPED,2610015,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:34,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10506549,PROCESSED,2610072,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:43,VERIFICATION_REQUEST,Process Packet - Packet Processed
10506806,OFF RAMPED,2610122,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10506806 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10506806 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10506806 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:40,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10495908,PROCESSED,2610429,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:49,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10506818,PROCESSED,2610472,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 15:49,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22193492,PROCESSED,2610815,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 16:03,UNKNOWN,Add Document - Document Added
22193717,PROCESSING,2610951,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 16:45,MEDICAL_EVIDENCE,Process Packet - Packet Processed
22193711,PROCESSED,2610922,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 16:38,MEDICAL_EVIDENCE,Process Packet - Packet Processed
22194056,OFF RAMPED,2611190,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 17:36,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22193862,PROCESSED,2611390,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 17:46,UNKNOWN,Process Packet - Packet Processed
22193652,PROCESSED,2611794,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 18:06,BVA_APPEALS_REMAND,Add Document - Document Added
22194733,OFF RAMPED,2611969,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 18:39,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22194782,OFF RAMPED,2612062,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 18:43,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
