PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10683565,OFF RAMPED,2900377,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 8:24,MEDICAL_EVIDENCE,Add Document - Document Added
10683793,PROCESSED,2900427,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 14:03,UNKNOWN,Process Packet - Packet Processed
10684029,OFF RAMPED,2900627,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 14:57,UNKNOWN,Add Document - Document Added
10684038,PROCESSED,2900677,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 15:16,UNKNOWN,Process Packet - Packet Processed
10683979,PROCESSED,2900634,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 15:26,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22319418,OFF RAMPED,2900770,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 22319418 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 22319418 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 22319418 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 17:18,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
22319503,PROCESSED,2900870,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 17:20,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22316204,PROCESSING,2891578,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 13:58,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10681105,OFF RAMPED,2895922,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 16:47,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10681760,OFF RAMPED,2897794,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 16:53,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10682459,PROCESSED,2898530,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/27/20 14:59,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10682675,PROCESSED,2898630,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:13,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10682890,PROCESSED,2898637,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:13,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10682825,PROCESSED,2898730,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:07,FOIA_PRIVACYACT,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10683200,OFF RAMPED,2899173,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:51,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10683209,OFF RAMPED,2899180,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:53,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10683383,OFF RAMPED,2899323,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:58,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10683436,PROCESSED,2899480,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:50,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10683632,PROCESSED,2899473,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:49,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10683385,OFF RAMPED,2899666,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10683385 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10683385 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10683385 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 17:15,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10678474,OFF RAMPED,2899873,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 17:24,MEDICAL_EVIDENCE,Add Document - Document Added
10683809,OFF RAMPED,2900466,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 14:04,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10683943,PROCESSED,2900559,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 15:02,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10684038,PROCESSED,2900695,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 15:14,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10683946,PROCESSED,2900702,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 15:12,FOIA_PRIVACYACT,Process Packet - Packet Processed
22319530,PROCESSED,2901288,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 18:06,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10684217,PROCESSED,2901645,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 18:38,UNKNOWN,Process Packet - Packet Processed
22319673,OFF RAMPED,2901788,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 18:43,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22304038,PROCESSING,2868566,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 12:56,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10674132,PROCESSING,2876072,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 13:16,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10679730,OFF RAMPED,2888086,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10679730 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10679730 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10679730 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 13:53,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
22315539,PROCESSING,2891512,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:20,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10681757,OFF RAMPED,2897549,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 16:47,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10681832,OFF RAMPED,2897714,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10681832 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10681832 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10681832 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 11:53,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10682672,OFF RAMPED,2898749,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:09,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10682656,PROCESSED,2898817,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:35,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10682953,PROCESSED,2898867,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:39,UNKNOWN,Process Packet - Packet Processed
10683248,PROCESSED,2899203,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:53,UNKNOWN,Process Packet - Packet Processed
10683266,PROCESSED,2899250,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:56,FOIA_PRIVACYACT,Process Packet - Packet Processed
10683645,OFF RAMPED,2899403,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:59,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10683706,OFF RAMPED,2899417,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 15:01,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10676908,OFF RAMPED,2899467,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 8:38,UNKNOWN,Add Document - Document Added
10683408,PROCESSED,2899518,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 15:03,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10683480,PROCESSED,2899604,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 15:06,UNKNOWN,Process Packet - Packet Processed
10683577,PROCESSED,2899685,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 15:09,UNKNOWN,Process Packet - Packet Processed
22319285,OFF RAMPED,2900471,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 13:55,FOIA_PRIVACYACT,Add Document - Document Added
10683952,PROCESSED,2900607,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 15:05,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22319472,PROCESSED,2900739,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 17:18,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22319447,PROCESSED,2900740,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 17:18,UNKNOWN,Process Packet - Packet Processed
10679326,OFF RAMPED,2887311,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 16:09,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10679326,OFF RAMPED,2887328,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 16:09,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
596673,OFF RAMPED,2887777,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 13:50,VERIFICATION_REQUEST,Unsuccessful Processing in VBMS - Packet Offramped
10681105,OFF RAMPED,2895916,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 16:47,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10682562,PROCESSED,2898573,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 13:38,UNKNOWN,Process Packet - Packet Processed
10682548,REVIEWED,2898607,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:00,UNKNOWN,Moved CMP Inbound to HIL
10682898,OFF RAMPED,2898709,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10682898 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10682898 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10682898 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:18,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10682708,PROCESSED,2898760,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:24,UNKNOWN,Process Packet - Packet Processed
10682944,PROCESSED,2898758,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:27,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10682861,PROCESSED,2898794,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 14:35,BVA_APPEALS_REMAND,Process Packet - Packet Processed
