PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10028953,PROCESSED,1814291,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/3/20 1:53,UNKNOWN,Process Packet - Packet Processed
10029454,OFF RAMPED,1814457,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 8:01,UNKNOWN,Add Document - Document Added
10029736,PROCESSED,1814525,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:05,UNKNOWN,Process Packet - Packet Processed
10029598,PROCESSED,1814593,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:22,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10030011,PROCESSED,1814700,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 13:14,FOIA_PRIVACYACT,Process Packet - Packet Processed
10030299,OFF RAMPED,1814734,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 17:54,UNKNOWN,Process Document - Document Processed
21788750,PROCESSED,1814759,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:33,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10030826,PROCESSED,1814968,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:23,BVA_APPEALS_REMAND,Add VBMS Note - Note Added to VBMS
10030826,PROCESSED,1814959,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:26,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10031343,OFF RAMPED,1815100,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:52,UNKNOWN,Process Document - Document Processed
21789185,PROCESSED,1815236,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:52,FOIA_PRIVACYACT,Process Packet - Packet Processed
10030768,OFF RAMPED,1815270,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 10:30,STATUS_REQUEST,Process Packet - Packet Processed
21789310,OFF RAMPED,1815334,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21789310 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21789310 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21789310 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:57,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10027210,OFF RAMPED,1812368,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 16:40,UNKNOWN,Process Document - Document Processed
10027551,OFF RAMPED,1812761,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10027551 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10027551 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10027551 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 13:01,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10027586,OFF RAMPED,1812897,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10027586 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10027586 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10027586 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:11,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10028351,PROCESSED,1813540,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:18,BVA_APPEALS_REMAND,Add VBMS Note - Note Added to VBMS
10029107,OFF RAMPED,1813597,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10029107 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029107 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029107 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:18,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10028403,OFF RAMPED,1813697,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10028403 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028403 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028403 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:23,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10029010,PROCESSED,1814133,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:29,UNKNOWN,Process Packet - Packet Processed
10029128,OFF RAMPED,1814140,VBOTPROCESSING,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 7:17,BVA_APPEALS_REMAND,Add Document - Document Added
10029227,PROCESSED,1814233,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:45,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10029599,PROCESSED,1814533,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:02,FOIA_PRIVACYACT,Process Packet - Packet Processed
10029597,PROCESSED,1814576,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:21,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10029585,OFF RAMPED,1814590,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10029585 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029585 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029585 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:25,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21788778,OFF RAMPED,1814719,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21788778 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21788778 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21788778 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:25,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10030544,OFF RAMPED,1814769,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10030544 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10030544 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10030544 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:37,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10030065,OFF RAMPED,1814826,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10030065 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10030065 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10030065 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:41,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21788835,OFF RAMPED,1814933,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21788835 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21788835 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21788835 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:21,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10030927,PROCESSED,1814983,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:24,FOIA_PRIVACYACT,Process Packet - Packet Processed
21789092,PROCESSED,1815033,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:29,UNKNOWN,Process Packet - Packet Processed
21788904,PROCESSED,1815069,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:29,VERIFICATION_REQUEST,Process Packet - Packet Processed
10024810,OFF RAMPED,1810116,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10024810 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10024810 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10024810 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 11:41,UNKNOWN,Process Document - Document Processed
10028210,OFF RAMPED,1813141,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10028210 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028210 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028210 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:12,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10028292,OFF RAMPED,1813259,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10028292 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028292 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028292 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:13,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10028534,OFF RAMPED,1813528,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10028534 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028534 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10028534 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:17,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10028831,PROCESSED,1813809,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:20,MEDICAL_EVIDENCE,Add VBMS Note - Note Added to VBMS
10029211,PROCESSED,1813978,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:24,VERIFICATION_REQUEST,Process Packet - Packet Processed
10028866,PROCESSED,1814063,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 11:05,UNKNOWN,Process Packet - Packet Processed
10029239,OFF RAMPED,1814110,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10029239 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029239 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029239 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:27,UNKNOWN,Process Document - Document Processed
10029128,OFF RAMPED,1814127,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10029128 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029128 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029128 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:28,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10029154,PROCESSED,1814178,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:30,ATTORNEY_FEE_LETTER_FROM_POA,Process Packet - Packet Processed
10029736,PROCESSED,1814528,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:04,UNKNOWN,Add VBMS Note - Note Added to VBMS
10029589,PROCESSED,1814578,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:23,UNKNOWN,Process Packet - Packet Processed
10029581,OFF RAMPED,1814595,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10029581 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029581 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10029581 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:24,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10030171,OFF RAMPED,1814714,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:25,MEDICAL_EVIDENCE,Unsuccessful Processing in VBMS - Packet Offramped
10030334,PROCESSED,1814778,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:37,UNKNOWN,Add VBMS Note - Note Added to VBMS
10031131,PROCESSED,1815013,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:28,UNKNOWN,Process Packet - Packet Processed
10030939,PROCESSED,1815063,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:17,UNKNOWN,Process Packet - Packet Processed
10030923,OFF RAMPED,1815182,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:22,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10031412,PROCESSED,1815382,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 16:08,UNKNOWN,Process Packet - Packet Processed
