PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10127388,OFF RAMPED,1933523,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10127388 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127388 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127388 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 13:23,UNKNOWN,Process Document - Document Processed
10127355,OFF RAMPED,1933723,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 14:14,FOIA_PRIVACYACT,Outcome : Packet Routed to RMC Queue
10128758,OFF RAMPED,1934124,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10128758 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10128758 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10128758 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 15:53,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21871443,OFF RAMPED,1934205,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21871443 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21871443 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21871443 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 16:27,UNKNOWN,Process Document - Document Processed
10129150,OFF RAMPED,1934673,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:24,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10129114,PROCESSING,1934924,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 17:42,UNKNOWN,Add VBMS Note - Note Added to VBMS
21871942,PROCESSED,1935242,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 17:43,UNKNOWN,Process Packet - Packet Processed
382472,PROCESSED,1935545,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 18:20,VERIFICATION_REQUEST,Process Packet - Packet Processed
21872268,PROCESSING,1935596,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 18:34,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21872145,PROCESSED,1935646,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:37,NON_ESS,Process Packet - Packet Processed
21872774,PROCESSED,1935728,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:58,ESS,Process Packet - Packet Processed
10129559,PROCESSED,1935796,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 19:14,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21873065,OFF RAMPED,1935910,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:58,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21869430,OFF RAMPED,1926364,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 11:46,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10125405,OFF RAMPED,1930444,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10125405 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10125405 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10125405 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 12:16,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10126516,PROCESSED,1931855,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:38,UNKNOWN,Process Packet - Packet Processed
10126744,PROCESSED,1932391,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:08,FOIA_PRIVACYACT,Process Packet - Packet Processed
10126796,OFF RAMPED,1932809,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10126796 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126796 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126796 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:49,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10126399,PROCESSED,1932898,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:53,UNKNOWN,Process Packet - Packet Processed
10126282,OFF RAMPED,1932916,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:52,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10126518,OFF RAMPED,1932966,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 6:50,UNKNOWN,Add Document - Document Added
10125632,OFF RAMPED,1933116,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10125632 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10125632 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10125632 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 13:07,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10126925,PROCESSING,1933259,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 11:07,UNKNOWN,Process Packet - Packet Processed
10127011,PROCESSED,1933434,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 12:59,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10127140,PROCESSED,1933452,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 13:05,UNKNOWN,Process Packet - Packet Processed
10127374,PROCESSING,1933659,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 14:13,UNKNOWN,Process Packet - Packet Processed
10127911,OFF RAMPED,1933834,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 20:00,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10128821,OFF RAMPED,1934145,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 15:46,BVA_APPEALS_REMAND,Add Document - Document Added
10128978,PROCESSED,1934209,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 16:03,UNKNOWN,Process Packet - Packet Processed
382471,REVIEWED,1935481,HIL_VBMS,EVD-TPC,EVD-TPC,Third Party Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 18:05,UNKNOWN,Perform Record Matching - Name Not Matched via Name Compare Algorithm
21872389,OFF RAMPED,1935531,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 18:25,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21872125,OFF RAMPED,1935638,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21872125 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21872125 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21872125 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 18:36,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21872869,PROCESSED,1935642,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 18:36,FOIA_PRIVACYACT,Process Packet - Packet Processed
21867080,OFF RAMPED,1928516,OFFRAMPED,RM,RM,Returned Mail,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 16:44,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10123915,OFF RAMPED,1929635,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10123915 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10123915 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10123915 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 12:08,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10126470,OFF RAMPED,1931660,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10126470 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126470 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126470 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:34,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10126373,PROCESSED,1931758,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:41,UNKNOWN,Process Packet - Packet Processed
10116175,OFF RAMPED,1931775,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 5:39,UNKNOWN,Add Document - Document Added
10126762,OFF RAMPED,1931911,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10126762 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126762 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126762 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 5:56,BVA_APPEALS_REMAND,"Off Ramping CM Packet Num: 10126762 because of a classification of BVA Appeals Remand, and no active claims on profile."
10126762,OFF RAMPED,1931924,VBOTPROCESSING,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 5:56,UNKNOWN,Add Document - Document Added
10126492,PROCESSED,1932026,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:39,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10126852,PROCESSED,1932277,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:46,VERIFICATION_REQUEST,Process Packet - Packet Processed
10126805,PROCESSED,1932392,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:42,UNKNOWN,Process Packet - Packet Processed
10126509,OFF RAMPED,1932511,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10126509 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126509 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10126509 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:45,UNKNOWN,Process Document - Document Processed
10126543,PROCESSED,1932996,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 11:02,UNKNOWN,Process Packet - Packet Processed
10126620,OFF RAMPED,1932962,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:58,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10126482,PROCESSED,1933094,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 11:00,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10126973,PROCESSED,1933362,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 12:33,UNKNOWN,Process Packet - Packet Processed
10127081,PROCESSED,1933464,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 13:08,UNKNOWN,Process Packet - Packet Processed
10127588,OFF RAMPED,1933647,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10127588 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127588 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127588 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 22:13,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10127764,OFF RAMPED,1933762,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10127764 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127764 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10127764 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 14:22,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
