PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10437089,PROCESSED,2471787,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 8:37,UNKNOWN,Moved CMP HIL to MA-1
10437459,PROCESSED,2471804,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:25,UNKNOWN,Process Document - Document Processed
10437274,PROCESSED,2471889,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:23,UNKNOWN,Process Packet - Packet Processed
10437484,PROCESSED,2471906,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:24,UNKNOWN,Process Packet - Packet Processed
10437641,PROCESSED,2472004,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:26,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10437572,OFF RAMPED,2472157,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:31,VERIFICATION_REQUEST,Unsuccessful Processing in VBMS - Packet Offramped
10427415,PROCESSED,2472174,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 9:01,UNKNOWN,Moved CMP HIL to MA-1
22131655,PROCESSED,2472489,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 14:47,UNKNOWN,Process Packet - Packet Processed
541913,PROCESSED,2472893,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 16:09,VERIFICATION_REQUEST,Process Packet - Packet Processed
10435154,OFF RAMPED,2469606,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:16,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10435502,OFF RAMPED,2469760,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10435502 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10435502 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10435502 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:24,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10436124,OFF RAMPED,2470828,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:22,BVA_APPEALS_REMAND,Moved CMP HIL to MA-1
10436928,OFF RAMPED,2471160,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 18:36,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10436821,PROCESSED,2471177,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:04,UNKNOWN,Process Packet - Packet Processed
10437166,OFF RAMPED,2471295,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:11,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10436469,OFF RAMPED,2471414,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 8:30,BVA_APPEALS_REMAND,Add Document - Document Added
10437193,OFF RAMPED,2471363,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:10,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10436954,OFF RAMPED,2471431,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:11,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10437316,PROCESSED,2471495,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:12,FOIA_PRIVACYACT,Process Packet - Packet Processed
10437545,PROCESSED,2471496,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:14,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10437359,PROCESSED,2471513,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:36,MEDICAL_EVIDENCE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10437078,PROCESSED,2471563,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:36,UNKNOWN,Process Document - Document Processed
10437037,OFF RAMPED,2471581,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10437037 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10437037 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10437037 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:19,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10437517,PROCESSED,2471678,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:27,STATUS_REQUEST,Process Packet - Packet Processed
10437231,PROCESSED,2471713,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:22,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10437336,PROCESSED,2471781,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:22,FOIA_PRIVACYACT,Process Packet - Packet Processed
10436457,OFF RAMPED,2471814,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 8:37,BVA_APPEALS_REMAND,Add Document - Document Added
10437566,OFF RAMPED,2472113,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 8:41,UNKNOWN,Add Document - Document Added
22131632,PROCESSED,2472449,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 14:44,UNKNOWN,Process Packet - Packet Processed
10438184,PROCESSED,2474086,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 17:53,FOIA_PRIVACYACT,Process Packet - Packet Processed
10427028,PROCESSING,2457439,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:57,FOIA_PRIVACYACT,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10435295,OFF RAMPED,2469643,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:19,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10435625,OFF RAMPED,2470358,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10435625 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10435625 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10435625 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:32,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10436385,OFF RAMPED,2470744,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 18:15,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10436373,PROCESSED,2471080,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:54,STATUS_REQUEST,Process Packet - Packet Processed
10436423,OFF RAMPED,2471079,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/29/20 3:54,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10436717,PROCESSED,2471194,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 18:35,UNKNOWN,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10436892,OFF RAMPED,2471129,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:59,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10436913,PROCESSED,2471093,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:01,UNKNOWN,Process Packet - Packet Processed
10436623,OFF RAMPED,2471244,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:03,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10437005,OFF RAMPED,2471429,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:10,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10437496,PROCESSED,2471494,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:13,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10437212,PROCESSED,2471530,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:14,FOIA_PRIVACYACT,Process Packet - Packet Processed
10437223,PROCESSED,2471780,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:22,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10437128,OFF RAMPED,2471829,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:26,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10437151,PROCESSED,2471865,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:23,VERIFICATION_REQUEST,Process Packet - Packet Processed
10437614,OFF RAMPED,2471979,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 8:41,UNKNOWN,Add Document - Document Added
10426653,OFF RAMPED,2472015,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 8:41,UNKNOWN,Add Document - Document Added
10437570,OFF RAMPED,2472115,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,Outcome: Business Rule - Eligible claim has closed since the date COR/TPC was received - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:27,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10437709,OFF RAMPED,2472280,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 14:44,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
541897,PROCESSED,2472865,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 16:02,VERIFICATION_REQUEST,Process Packet - Packet Processed
22132063,PROCESSED,2472901,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 16:02,UNKNOWN,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10413368,PROCESSING,2425122,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,214,10/29/20 3:12,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10435846,OFF RAMPED,2470237,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:30,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10436096,OFF RAMPED,2470616,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10436096 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10436096 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10436096 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:40,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10436839,OFF RAMPED,2471107,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:57,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10436806,PROCESSED,2471116,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 12:58,UNKNOWN,Process Packet - Packet Processed
10436782,PROCESSED,2471150,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:00,UNKNOWN,Process Packet - Packet Processed
10436912,PROCESSED,2471173,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:00,FOIA_PRIVACYACT,Process Packet - Packet Processed
10437038,OFF RAMPED,2471350,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10437038 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10437038 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10437038 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:10,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10437499,PROCESSED,2471443,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:11,UNKNOWN,Process Packet - Packet Processed
10437298,PROCESSED,2471450,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:12,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10437106,PROCESSED,2471543,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:17,UNKNOWN,Process Document - Document Processed
10437047,PROCESSED,2471650,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:16,UNKNOWN,Process Packet - Packet Processed
