PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10114342,PROCESSED,1919725,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:14,UNKNOWN,Process Packet - Packet Processed
10115123,PROCESSED,1919774,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:12,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10115145,OFF RAMPED,1919859,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10115145 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115145 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115145 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:16,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21848710,OFF RAMPED,1899620,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/14/20 17:24,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10102514,OFF RAMPED,1903583,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/14/20 22:11,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10106564,OFF RAMPED,1904783,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:14,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10106609,PROCESSED,1904883,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 13:05,FOIA_PRIVACYACT,Process Packet - Packet Processed
10106800,PROCESSED,1904985,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 13:17,UNKNOWN,Process Packet - Packet Processed
10107321,OFF RAMPED,1905170,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 13:48,MEDICAL_EVIDENCE,Add Document - Document Added
10106921,PROCESSED,1905221,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:12,UNKNOWN,Process Packet - Packet Processed
10106925,PROCESSED,1905270,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:11,FOIA_PRIVACYACT,Process Packet - Packet Processed
10107546,OFF RAMPED,1905419,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10107546 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107546 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107546 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:33,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21851006,PROCESSED,1905655,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:19,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10107607,OFF RAMPED,1905672,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10107607 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107607 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107607 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:02,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21851007,OFF RAMPED,1906006,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21851007 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21851007 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21851007 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:49,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10099802,Processing,1891553,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/11/20 23:38,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10114247,PROCESSED,1919402,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 10:58,UNKNOWN,Process Packet - Packet Processed
10114337,OFF RAMPED,1919631,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10114337 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114337 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114337 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:00,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10115393,OFF RAMPED,1919661,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 4:17,UNKNOWN,Add Document - Document Added
10115585,OFF RAMPED,1919904,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10115585 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115585 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115585 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:23,UNKNOWN,Process Document - Document Processed
10114387,PROCESSED,1919940,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:24,UNKNOWN,Process Packet - Packet Processed
10114908,OFF RAMPED,1920074,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10114908 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114908 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114908 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:24,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21848710,OFF RAMPED,1899575,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/14/20 17:24,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21848710,OFF RAMPED,1899641,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/14/20 17:24,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21848710,OFF RAMPED,1899648,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/14/20 17:24,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10106793,PROCESSED,1904862,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 12:42,UNKNOWN,Process Packet - Packet Processed
10106909,OFF RAMPED,1904955,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10106909 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10106909 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10106909 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 13:04,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10107404,PROCESSED,1905121,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 13:47,UNKNOWN,Process Packet - Packet Processed
10107402,PROCESSED,1905355,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:25,FOIA_PRIVACYACT,Process Packet - Packet Processed
10107656,PROCESSED,1905827,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:30,UNKNOWN,Process Packet - Packet Processed
21851058,PROCESSED,1906327,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 16:30,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10107988,PROCESSED,1906334,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 16:30,FOIA_PRIVACYACT,Process Packet - Packet Processed
10108357,PROCESSED,1906593,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 16:51,UNKNOWN,Process Packet - Packet Processed
21851811,PROCESSED,1906693,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 17:03,ESS,Process Packet - Packet Processed
21851467,PROCESSING,1906770,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:22,COMPETENCY_ISSUE,Process Document - Document Processed
21852313,OFF RAMPED,1906834,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 17:20,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10115363,OFF RAMPED,1919655,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:05,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10115284,PROCESSED,1919648,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:07,UNKNOWN,Process Packet - Packet Processed
10114355,PROCESSED,1919698,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:12,VERIFICATION_REQUEST,Process Packet - Packet Processed
10115532,OFF RAMPED,1919737,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10115532 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115532 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115532 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:10,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10114625,PROCESSED,1919780,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:13,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10115135,PROCESSED,1919805,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:18,UNKNOWN,Process Packet - Packet Processed
10115333,PROCESSED,1919912,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:18,STATUS_REQUEST,Process Packet - Packet Processed
21848710,OFF RAMPED,1899617,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,188,9/14/20 17:24,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10106571,PROCESSED,1904790,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 12:32,UNKNOWN,Process Packet - Packet Processed
10106903,PROCESSED,1904922,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 12:56,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10107171,PROCESSED,1905004,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 13:22,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10107163,OFF RAMPED,1905190,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10107163 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107163 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107163 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:05,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10107108,OFF RAMPED,1905208,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10107108 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107108 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10107108 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:06,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10107405,PROCESSED,1905365,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:21,UNKNOWN,Process Packet - Packet Processed
10107362,PROCESSED,1905415,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:40,VERIFICATION_REQUEST,Process Packet - Packet Processed
375476,PROCESSED,1905458,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 14:38,NON_ESS,Process Packet - Packet Processed
21850886,OFF RAMPED,1905590,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21850886 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21850886 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21850886 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 14:53,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10107537,PROCESSED,1905833,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:28,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10108282,PROCESSED,1905940,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:49,MEDICAL_EVIDENCE,Process Packet - Packet Processed
10107601,PROCESSED,1905951,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 15:41,UNKNOWN,Process Packet - Packet Processed
21851114,OFF RAMPED,1906569,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21851114 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21851114 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21851114 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 16:42,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
