PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10116644,OFF RAMPED,1920859,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10116644 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10116644 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10116644 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 13:42,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21861071,OFF RAMPED,1916170,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 10:34,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21861821,OFF RAMPED,1916570,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 11:07,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21861157,OFF RAMPED,1917999,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 1:53,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10112696,OFF RAMPED,1918049,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10112696 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10112696 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10112696 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 13:32,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10113951,OFF RAMPED,1918878,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10113951 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10113951 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10113951 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:36,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10114338,OFF RAMPED,1918971,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10114338 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114338 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114338 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:39,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10113261,OFF RAMPED,1919178,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:49,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10113895,OFF RAMPED,1919421,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:01,MEDICAL_EVIDENCE,Unsuccessful Processing in VBMS - Packet Offramped
379877,OFF RAMPED,1919471,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:57,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10114693,OFF RAMPED,1920114,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 21:55,VERIFICATION_REQUEST,Unsuccessful Processing in VBMS - Packet Offramped
10115241,PROCESSING,1920164,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:26,UNKNOWN,Add VBMS Note - Note Added to VBMS
10115668,PROCESSING,1920307,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:52,UNKNOWN,Add VBMS Note - Note Added to VBMS
10115476,OFF RAMPED,1920321,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10115476 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115476 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10115476 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:47,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10116460,PROCESSED,1920600,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:14,STATUS_REQUEST,Process Packet - Packet Processed
10116158,PROCESSED,1920707,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:19,UNKNOWN,Process Packet - Packet Processed
10116413,OFF RAMPED,1920750,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10116413 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10116413 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10116413 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:19,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10116324,PROCESSING,1920757,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:23,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10116612,PROCESSING,1920807,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:24,BVA_APPEALS_REMAND,Add VBMS Note - Note Added to VBMS
10117033,PROCESSING,1920957,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 21:24,BVA_APPEALS_REMAND,Add VBMS Note - Note Added to VBMS
21852999,PROCESSING,1908111,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 13:03,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21854007,OFF RAMPED,1909179,OCRSUCCESS,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/14/20 18:15,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21856174,OFF RAMPED,1909498,VBOTPROCESSING,EVD-TPC,EVD-TPC,Third Party Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 17:33,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
21861755,OFF RAMPED,1916148,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 10:24,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21861075,OFF RAMPED,1916165,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 10:38,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21861620,OFF RAMPED,1916969,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 11:11,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21861523,OFF RAMPED,1917169,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 11:34,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10112645,OFF RAMPED,1918186,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10112645 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10112645 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10112645 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:23,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10111713,PROCESSING,1918190,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:20,MEDICAL_EVIDENCE,Add VBMS Note - Note Added to VBMS
10112031,OFF RAMPED,1918203,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10112031 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10112031 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10112031 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:21,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10114205,OFF RAMPED,1918556,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:23,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
10113691,OFF RAMPED,1918654,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10113691 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10113691 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10113691 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:27,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10113603,OFF RAMPED,1919092,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10113603 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10113603 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10113603 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:42,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10113895,OFF RAMPED,1919424,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 10:56,FOIA_PRIVACYACT,Add VBMS Note - Note Added to VBMS
10114499,OFF RAMPED,1919909,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10114499 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114499 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10114499 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:17,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10115668,PROCESSING,1920292,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:45,UNKNOWN,Add VBMS Note - Note Added to VBMS
10116006,OFF RAMPED,1920445,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10116006 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10116006 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10116006 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:55,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10116004,PROCESSING,1920526,PENDING UPLOAD,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:00,VERIFICATION_REQUEST,Add VBMS Note - Note Added to VBMS
